name,pop2019,deathrate(per/1000)
Bulgaria,7000.119,15.433
Ukraine,43993.638,15.192
Latvia,1906.743,14.669
Lesotho,2125.268,14.144
Lithuania,2759.627,13.737
Serbia,8772.235,13.194
Croatia,4130.304,13.17
Romania,19364.557,13.099
Georgia,3996.765,12.816
Russia,145872.256,12.785
Hungary,9684.679,12.613
Belarus,9452.411,12.557
Central African Republic,4745.185,12.178
Chad,15946.876,12.045
Nigeria,200963.599,11.771
Estonia,1325.648,11.727
Sierra Leone,7813.215,11.698
Moldova,4043.263,11.697
Germany,83517.045,11.275
Greece,10473.455,10.924
Bosnia and Herzegovina,3301,10.8
Somalia,15442.905,10.778
Montenegro,627.987,10.729
Portugal,10226.187,10.702
Japan,126860.301,10.646
Czech Republic,10689.209,10.571
Italy,60550.075,10.566
South Sudan,11062.113,10.43
Poland,37887.768,10.201
Slovenia,2078.654,10.044
Ivory Coast,25716.544,10.003
Slovakia,5457.013,9.968
Austria,8955.102,9.896
Armenia,2957.731,9.862
Finland,5532.156,9.795
Belgium,11539.328,9.789
Denmark,5771.876,9.783
Mali,19658.031,9.586
Guinea-Bissau,1920.922,9.557
Grenada,112.003,9.547
Puerto Rico,2933.408,9.54
South Africa,58558.27,9.494
Uruguay,3461.734,9.47
DR Congo,86790.567,9.415
United Kingdom,67530.172,9.398
France,65129.728,9.317
Saint Vincent and the Grenadines,110.589,9.281
Equatorial Guinea,1355.986,9.235
Martinique,375.554,9.2
Cameroon,25876.38,9.191
Sweden,10036.379,9.165
North Korea,25666.161,9.159
Aruba,106.314,9.135
Spain,46736.776,9.115
Cuba,11333.483,9.064
Barbados,287.025,9.042
Netherlands,17097.13,8.812
Benin,11801.151,8.809
United States,329064.917,8.782
United States Virgin Islands,104.578,8.702
Haiti,11263.077,8.51
Mauritius,1269.668,8.462
Trinidad and Tobago,1394.973,8.459
Togo,8082.366,8.426
Mozambique,30366.036,8.42
Malta,440.372,8.385
Guinea,12771.246,8.369
Guadeloupe,400.056,8.31
Myanmar,54045.42,8.24
Fiji,889.953,8.229
Niger,23310.715,8.199
Angola,31825.295,8.155
Burkina Faso,20321.378,8.066
Namibia,2494.53,8.063
Switzerland,8591.365,8.051
Albania,2880.917,7.997
Zimbabwe,14645.468,7.983
Norway,5378.857,7.979
Burundi,11530.58,7.888
Seychelles,97.739,7.853
Gambia,2347.706,7.817
Canada,37411.047,7.758
Thailand,69625.582,7.746
Taiwan,23773.876,7.631
Argentina,44780.677,7.612
Jamaica,2948.279,7.588
Guyana,782.766,7.52
Liberia,4937.374,7.494
Papua New Guinea,8776.109,7.408
Suriname,581.372,7.377
Ghana,30417.856,7.284
India,1366417.754,7.273
China,1433783.686,7.261
Saint Lucia,182.79,7.229
Comoros,850.886,7.198
Mauritania,4525.696,7.186
Kazakhstan,18551.427,7.172
Sudan,42813.238,7.171
Tonga,104.494,7.128
Luxembourg,615.729,7.125
Eritrea,3497.117,7.108
Cyprus,1198.575,7.075
Djibouti,973.56,7.068
Turkmenistan,5942.089,7.06
El Salvador,6453.553,7.057
New Zealand,4783.063,7.033
Venezuela,28515.829,7.029
Pakistan,216565.318,6.934
Gabon,2172.579,6.822
Bahamas,389.482,6.817
Azerbaijan,10047.718,6.808
Bolivia,11513.1,6.789
Iceland,339.031,6.736
Sri Lanka,21323.733,6.717
Hong Kong,7436.154,6.716
Republic of the Congo,5380.508,6.701
Micronesia,113.815,6.626
Australia,25203.198,6.622
Malawi,18628.747,6.61
Ethiopia,112078.73,6.529
Uganda,44269.594,6.527
Indonesia,270625.568,6.51
Brazil,211049.527,6.503
Zambia,17861.03,6.476
Laos,7169.455,6.431
Antigua and Barbuda,97.118,6.409
Afghanistan,38041.754,6.393
Tanzania,58005.463,6.387
Nepal,28608.71,6.358
Vietnam,96462.106,6.354
Mongolia,3225.167,6.351
Kiribati,117.606,6.32
Tunisia,11694.719,6.267
Bhutan,763.092,6.265
Reunion,888.927,6.256
Chile,18952.038,6.215
Dominican Republic,10738.958,6.177
Ireland,4882.495,6.139
South Korea,51225.308,6.111
Mexico,127575.529,6.039
Cambodia,16486.542,6.019
Madagascar,26969.307,6.017
Kyrgyzstan,6415.85,6.011
Yemen,29161.922,5.991
Philippines,108116.615,5.9
Botswana,2303.697,5.825
Egypt,100388.073,5.808
New Caledonia,282.75,5.807
Uzbekistan,32981.716,5.794
French Polynesia,279.287,5.7
Senegal,16296.364,5.691
Cape Verde,549.935,5.611
Colombia,50339.443,5.606
Bangladesh,163046.161,5.545
Peru,32510.453,5.539
Paraguay,7044.636,5.527
Kenya,52573.973,5.483
Turkey,83429.615,5.444
Israel,8519.377,5.328
Guam,167.294,5.249
Samoa,197.097,5.236
Vanuatu,299.882,5.236
Rwanda,12626.95,5.235
Syria,17070.135,5.232
Malaysia,31949.777,5.139
Costa Rica,5047.561,5.122
Ecuador,17373.662,5.121
Libya,6777.452,5.1
Panama,4246.439,5.098
Nicaragua,6545.502,5.077
Morocco,36471.769,5.072
Western Sahara,582.463,4.936
Iran,82913.906,4.866
Tajikistan,9321.018,4.836
Sao Tome and Principe,215.056,4.819
Iraq,39309.783,4.773
Belize,390.353,4.744
Guatemala,17581.472,4.741
Algeria,43053.054,4.723
Singapore,5804.337,4.6
Brunei,433.285,4.513
Honduras,9746.117,4.453
Lebanon,6855.713,4.419
Solomon Islands,669.823,4.255
Macau,640.445,4.002
Jordan,10101.694,3.887
Saudi Arabia,34268.528,3.513
Palestine,4981.42,3.462
French Guiana,290.832,2.956
Maldives,530.953,2.821
Kuwait,4207.083,2.787
Mayotte,266.15,2.71
Oman,4974.986,2.446
Bahrain,1641.172,2.416
United Arab Emirates,9770.529,1.519
Qatar,2832.067,1.244
Andorra,NaN,7.4
Faroe Islands,NaN,8.8
Liechtenstein,NaN,7.6
Monaco,NaN,10.1
North Macedonia,NaN,10.017
San Marino,NaN,8.8
